NZSP-89.982031-142.918769
KH79 38.361583 -92.571317
K38U 38.362914-111.595986
K0I8 38.366164 -84.283344
KJVY 38.366619 -85.738144
KVBW 38.366739 -78.960333
KHTS 38.368508 -82.560361
K1K6 38.372842 -98.598644
KCRW 38.376014 -81.592894
KJAQ 38.376803-120.793911
KVCB 38.378222-121.961194
KFWC 38.378633 -88.412653
K3Q0 38.379861-118.096750
KRMN 38.398111 -77.455472
7VA9 38.398333 -79.600278
K0R2 38.402333 -93.332250
RJST 38.403056 141.211944
RJSC 38.411944 140.371111
K1N5 38.412769 -75.616931
KHTW 38.419111 -82.494833
KHVE 38.419417-110.702917
OITK 38.422222  44.976667
KMLF 38.426636-113.013275
K3VS 38.428272 -92.875264
K1V6 38.428561-105.106856
CA20 38.430467-121.014942
LTAT 38.432222  38.083056
LEMU 38.440000  -0.473889
K12V 38.440889 -82.200778
CN13 38.443250-121.508861
K5K2 38.451464-101.750081
KH49 38.452306 -90.236056
KI41 38.457028 -82.313761
K3K7 38.457528-101.350864
74CA 38.467503-120.803269
LTCI 38.468056  43.332222
K1H3 38.471611 -91.817222
K48K 38.473758 -99.909119
KTQK 38.475022-100.884439
K9V7 38.475139-102.810861
KRIU 38.486778-121.102778
KK65 38.488908-100.481672
KNYG 38.503625 -77.305033
KFRH 38.506222 -86.636944
MD05 38.507500 -77.121617
KSTS 38.509694-122.812889
KMTJ 38.509806-107.894250
KSAC 38.512861-121.493300
LEIZ 38.513056  -3.364444
KENL 38.515083 -89.091139
LTFA 38.517500  26.977222
LPHR 38.520000 -28.716389
KCJR 38.525472 -77.859639
LTBL 38.526667  27.010000
VA30 38.526792 -77.956386
LPEV 38.529722  -7.891944
LEDC 38.530925  -2.832511
KEDU 38.531461-121.786481
KGUC 38.534333-106.931750
KANK 38.538278-106.048639
KOWI 38.539175 -95.253183
KCGE 38.539333 -76.030389
KK81 38.540642 -94.920222
KFGX 38.541817 -83.743378
KN06 38.542183 -75.594353
UTDD 38.543611  68.824722
KHTH 38.545078-118.632403
KBLV 38.545172 -89.835186
KK94 38.546819 -99.289750
LPPI 38.554444 -28.441389
KDWU 38.554461 -82.737661
KMHR 38.555311-121.297211
KCPS 38.570361 -90.155083
KDWA 38.579389-121.856944
K2O3 38.580028-122.435472
KI42 38.584803 -86.464947
KHWY 38.586286 -77.710631
KFYG 38.587583 -90.993806
KJEF 38.591175 -92.156144
K2W5 38.597050 -77.072458
LTCA 38.597778  39.281389
LGAG 38.602778  21.350000
KI83 38.604075 -86.152253
VG57 38.605678 -77.584711
KAJG 38.606528 -87.726694
KLRY 38.610194 -94.343528
K64I 38.631442 -85.443419
K53K 38.633439 -95.801792
KSLO 38.642872 -88.964186
KHES 38.652858-122.898642
K8W2 38.655986 -78.708497
K3R8 38.657700 -85.790586
K7I4 38.658386 -86.443044
KSUS 38.662111 -90.652056
KFOA 38.664989 -88.453111
LPSJ 38.665278 -28.174722
KLUA 38.666711 -78.500836
KMCC 38.667639-121.400611
LENE 38.669722  -3.303333
KO41 38.673878-121.872078
KL36 38.675000-121.445444
9CO3 38.675000-108.988333
KK63 38.676472 -96.572750
KFCS 38.678303-104.756481
LTBO 38.681389  29.471667
KO61 38.684000-120.987528
K48I 38.687111 -80.652083
KGED 38.687633 -75.359306
K39K 38.691722 -95.690167
NV83 38.694097-117.146753
K8I1 38.694506 -85.198286
KHRU 38.694722 -96.807972
KSMF 38.695444-121.590778
KDCY 38.700419 -87.131375
KK62 38.704083 -84.391833
K99V 38.704153-107.643669
CA51 38.704633-123.432508
LPMT 38.705000  -9.037500
K63M 38.705169 -91.490556
KDMO 38.707417 -93.175917
LPMN 38.709167  -8.275278
KDAA 38.714922 -77.180894
KHEF 38.721022 -77.515100
KOLY 38.721828 -88.176433
KPVF 38.724228-120.753308
LPCS 38.725556  -9.355278
LTAH 38.725833  30.603056
K1H0 38.727333 -90.508417
KSZL 38.730306 -93.547864
K3K6 38.732908 -89.806567
KRIF 38.734111-112.101583
KM45 38.734750-119.767056
K9U7 38.736047-115.480306
LTCK 38.744722  41.668889
KW32 38.748261 -76.932817
KVKX 38.748642 -76.955922
KSTL 38.748697 -90.370025
K9K7 38.750989 -98.229172
KD17 38.757483-108.147850
KCNY 38.757631-109.753464
UBBL 38.758611  48.806389
KIMS 38.759917 -85.464694
LPLA 38.761944 -27.090833
KLWV 38.764278 -87.605500
LTAU 38.770278  35.495278
LPPT 38.774167  -9.134167
LTAZ 38.775278  34.526667
DE25 38.775797 -75.234003
KO60 38.776278-122.992611
K55I 38.777522 -81.310319
KH07 38.779250 -89.640453
KRCM 38.784172 -93.802856
KAJZ 38.785603-108.062014
86KS 38.786889-100.419844
KSLN 38.790611 -97.652222
KE55 38.801306-123.530278
UTSK 38.802397  65.773108
KESN 38.804161 -76.068992
KCOS 38.805814-104.700775
KK34 38.806847 -94.956750
LTBT 38.809444  27.834444
KADW 38.810825 -76.867047
RJSY 38.812222 139.787222
KAEJ 38.814194-106.120611
VG18 38.815403 -78.770758
KCOU 38.817736 -92.217792
K63K 38.821250 -94.609528
KUSW 38.823806 -81.348833
KIXD 38.830917 -94.890306
K7V2 38.831653-107.645892
KGAS 38.834111 -82.163431
LPST 38.834167  -9.341111
KK64 38.836131 -95.182036
KGRE 38.836222 -89.378889
KFTT 38.838111 -92.002583
KN59 38.839358-119.338214
KBFR 38.840028 -86.445361
KPMH 38.840472 -82.847308
KHYS 38.842222 -99.273167
45MO 38.847272 -90.639011
KOJC 38.847597 -94.737583
KD74 38.849550 -75.612781
KDCA 38.851444 -77.037722
KI20 38.851500 -87.499794
KAMT 38.851672 -83.566008
K01U 38.853250-115.634667
LERL 38.856389  -3.970000
LTCU 38.861111  40.592500
KRSL 38.871364 -98.811603
LEIB 38.872778   1.373056
KCO4 38.874250-104.409844
KGEO 38.881944 -83.882736
LPAR 38.885000  -9.028333
KEKN 38.889444 -79.857139
KALN 38.889917 -90.045989
LEBZ 38.891389  -6.821389
KTVL 38.893889-119.995333
KM71 38.901775 -90.960306
KK78 38.904056 -97.235861
LICA 38.908333  16.241667
KLHM 38.909167-121.351333
K3I2 38.914639 -82.098583
KFRR 38.917511 -78.253372
K3W3 38.918111 -76.358833
KE36 38.921111-120.864806
KGAB 38.922264-117.958561
KSER 38.924256 -85.909719
LGPZ 38.925556  20.765000
KSET 38.929694 -90.429972
KI18 38.929778 -81.819472
UTAV 38.930833  63.563889
K51K 38.931094 -94.884811
KW00 38.941353 -76.772383
KFLY 38.942769-104.569906
KANP 38.942878 -76.568400
KVER 38.946722 -92.682667
KIAD 38.947444 -77.459944
LEAB 38.948611  -1.863333
KFOE 38.950950 -95.663614
KAUN 38.954833-121.081722
KFOM 38.958139-112.363139
KLXT 38.959097 -94.371894
KU34 38.961689-110.227289
ZYTL 38.966667 121.540000
LGSY 38.967500  24.487500
KRJD 38.970114 -75.866325
2VG2 38.971636 -77.869906
KAFF 38.973333-104.820000
KW29 38.976456 -76.329969
KCGS 38.980583 -76.922306
KI43 38.981361 -82.577850
K1O2 38.990611-122.900722
KVLA 38.991467 -89.166189
KW99 38.994944 -79.145861
LIBC 38.996667  17.079167
KMEV 39.000500-119.751111
KW22 39.000583 -80.274944
KO43 39.005417-119.156528
K0H1 39.006528 -99.892944
KWWD 39.008369 -74.908511
LECT 39.008889  -4.388333
KLWC 39.011111 -95.216472
K0N6 39.012614 -75.533536
4MO1 39.012639 -91.419472
KD83 39.013953-123.381553
K3GV 39.014642 -94.214858
KRSV 39.016028 -87.649778
K2M1 39.019639 -94.086500
K44U 39.029128-111.838258
K1QK 39.038589-100.233889
K1I3 39.042722 -87.002750
K3JC 39.043333 -96.843278
KOVO 39.045333 -85.605611
02MO 39.046261 -91.028219
44CL 39.047856-121.950389
K5V4 39.048306-104.293000
KCVG 39.048839 -84.667822
55CL 39.053056-122.095556
KFRI 39.055333 -96.764500
WV62 39.055339 -79.430811
LGMT 39.057778  26.598611
KK71 39.058061 -98.166997
K38K 39.061956 -98.525344
KTOP 39.068667 -95.622500
K1H2 39.070444 -88.533528
KHIG 39.072444 -93.677361
KJYO 39.077972 -77.557500
KI69 39.078389 -84.210222
KFME 39.085386 -76.759414
LPGR 39.092500 -28.028611
K9W3 39.093433 -80.025911
K45K 39.094333 -97.721056
KMHL 39.095478 -93.203000
KMYV 39.097778-121.569833
27MD 39.098375 -75.895217
KLUK 39.103344 -84.418614
LTBZ 39.111389  30.130278
KOEL 39.111786-100.816672
09CL 39.112064-121.055189
KSIV 39.114714 -87.448331
K15N 39.117333 -75.584417
KGJT 39.122417-108.526750
KMKC 39.122944 -94.592833
ZBTJ 39.123333 117.345000
LPSC 39.123611  -9.380000
KO52 39.123667-121.605361
KUKI 39.125944-123.200861
KDOV 39.129539 -75.465961
KBAB 39.136100-121.436586
KMHK 39.141222 -96.671806
KOKV 39.143528 -78.144444
KBMG 39.146022 -86.616681
KMYJ 39.157511 -91.818264
K3LF 39.162500 -89.674639
ZKWS 39.164242 127.486136
K79D 39.166192 -80.062350
KEOP 39.166972 -82.928333
KGAI 39.168333 -77.166000
KBWI 39.175728 -76.668992
LGSK 39.177500  23.503611
KO08 39.179000-121.993333
UBBN 39.188733  45.457281
KHOC 39.188761 -83.538808
KCXP 39.192306-119.732583
OITU 39.192500  44.925278
K69K 39.197858 -96.258942
25NV 39.201578-119.683442
K0N4 39.202306 -75.485417
KN15 39.202664-117.068933
ZKPY 39.205608 125.670242
LPSR 39.208611  -8.688611
MU97 39.209889 -93.927722
LPSO 39.211667  -8.057778
KUNI 39.211892 -82.229256
K33N 39.218694 -75.600472
KOBI 39.219139 -74.794750
LGBL 39.219444  22.794444
KLXV 39.219472-106.316417
KASE 39.221889-106.868222
KGOO 39.224056-121.002556
CO15 39.224667-104.639900
KA34 39.238417-119.555444
OH66 39.239169 -84.174383
KITR 39.242511-102.285378
KW50 39.243544 -77.149875
LIEE 39.247222   9.056111
KI67 39.259269 -84.774306
KBAK 39.261914 -85.896339
KLLR 39.262056-123.753778
KW48 39.262417 -76.432125
K26N 39.263481 -74.607478
10CO 39.268111-108.864028
84KS 39.271203 -96.061592
KLIC 39.274778-103.665861
KBLU 39.274972-120.709750
K0N0 39.289833 -94.442444
KMCI 39.297611 -94.713889
KCKB 39.297656 -80.227533
KMD1 39.299361 -75.799389
KELY 39.299689-114.841878
K1H8 39.302508 -88.004061
K38N 39.303667 -75.583806
KK26 39.312167 -93.506556
KTRK 39.320056-120.139583
38WV 39.325278 -78.425556
KMTN 39.325667 -76.413778
KI34 39.326911 -85.522528
K22I 39.328125 -82.441822
K41U 39.331417-111.612611
KGPH 39.332508 -94.309647
MD47 39.332883 -77.096925
OA12 39.334444 -84.070000
K3EX 39.337278 -94.197417
KHLB 39.343111 -85.258417
KPKB 39.344961 -81.439294
KRCP 39.346583 -99.304639
LIED 39.353850   8.971725
K69V 39.361225-110.916981
KHAO 39.363750 -84.521944
K1F5 39.365083-100.438083
KMIV 39.367806 -75.072222
KFLV 39.368333 -94.914714
KH19 39.369917 -91.219278
KGLD 39.370628-101.698986
KHLC 39.380194 -99.831472
KDTA 39.382831-112.502211
KCYW 39.387139 -97.157222
KEDG 39.391875 -76.291125
LEML 39.392222  -4.737222
MO11 39.400444 -91.582892
KMRB 39.402356 -77.983000
KSPZ 39.403056-119.251194
K6W0 39.406111 -80.276861
2MD5 39.407944 -76.927556
K2H0 39.411303 -88.845522
KFDK 39.417569 -77.374297
5MD1 39.417686 -76.678997
KNFL 39.417831-118.698589
K5K1 39.420047 -89.991217
K3FK 39.426439 -86.058322
LTBN 39.426667  30.016944
KCBK 39.427458-101.046619
KILN 39.427917 -83.792111
RJSI 39.428611 141.135278
KK75 39.433294 -98.680019
K2B6 39.437561 -83.708256
KRZT 39.440417 -83.023056
K4G7 39.447542 -80.167389
K1Q5 39.449881-122.955278
K3G5 39.450092 -79.666444
KHUF 39.450633 -87.306989
KO28 39.451331-123.372331
LTAV 39.451389  31.365000
2CL1 39.455222-121.291639
KACY 39.457583 -74.577167
LPFL 39.458056 -31.132222
KI68 39.462172 -84.251847
KMBY 39.463169 -92.425889
KAPG 39.466219 -76.168808
K2W2 39.467028 -77.017444
KTMT 39.467944-117.197453
KK61 39.471603 -98.128756
K00N 39.473028 -75.184417
LERE 39.474722  -1.034444
LGSV 39.475000  22.783333
LPTN 39.475556  -8.365000
K0I2 39.476736 -87.099708
KMTO 39.477889 -88.279972
K0C1 39.487750 -94.781139
KOVE 39.487806-121.622000
LEVC 39.489444  -0.481667
ZBDS 39.490000 109.865000
K52K 39.497950 -96.175083
K70D 39.498889 -79.853139
KRNO 39.499111-119.768111
KFLX 39.499169-118.748792
ZBAD 39.500000 116.400000
KW42 39.501325 -76.411336
K78I 39.501647 -86.688503
KOXD 39.502250 -84.784361
KI66 39.502472 -83.863306
K40I 39.505339 -84.121881
KGWS 39.506000-107.309083
KWLW 39.515756-122.217275
KCYO 39.516000 -82.982139
KEVY 39.521028 -75.723667
K29N 39.524006 -75.046342
KRIL 39.526606-107.727986
KMWO 39.531750 -84.396444
KTAZ 39.532586 -89.330706
K28N 39.539583 -74.967667
ZWSH 39.545000  76.021667
K3I3 39.547786 -87.377353
KCNK 39.549953 -97.652142
LEPA 39.551667   2.738889
LTFD 39.552500  27.010278
KN58 39.559794-119.242656
K0W3 39.568203 -76.202956
KAPA 39.570119-104.849294
KI23 39.570403 -83.420514
KK59 39.570525 -95.180331
K58M 39.574167 -75.869778
MD31 39.579400 -76.374014
K2G4 39.580806 -79.335944
KO79 39.581014-120.354375
KGEZ 39.583139 -85.804806
KMGY 39.588972 -84.224861
UBBF 39.590833  47.201944
51MO 39.594583 -94.461417
LESB 39.598889   2.702778
LGKR 39.601944  19.912222
K05U 39.603750-116.003611
OITP 39.605278  47.876111
K1W3 39.605956 -78.760419
KDMW 39.608278 -77.007667
KPUC 39.613889-110.751611
KCBE 39.615306 -78.761478
RJSK 39.615556 140.218611
LTBF 39.619444  27.926111
KHFY 39.627611 -86.088028
SN03 39.629450-100.015406
KGPC 39.633528 -86.813806
KK52 39.634411 -91.726994
KPPQ 39.638889 -90.778558
KEGE 39.642761-106.915936
KMGW 39.643594 -79.917547
LTCO 39.647500  43.028611
LGLR 39.648611  22.448611
KI71 39.654236 -81.803189
KC01 39.655556 -75.014444
K31E 39.665456 -74.308044
KN81 39.667472 -74.757722
KRTS 39.668178-119.876439
KN86 39.671181-119.725167
LPCR 39.671389 -31.116667
KILG 39.678711 -75.606636
KK91 39.678847 -95.534211
MD88 39.680017 -76.452769
KI73 39.682111 -84.239992
KI19 39.690722 -83.992778
KI86 39.691597 -82.197786
KW35 39.692611 -78.166083
LGIO 39.697222  20.821944
KCEV 39.698194 -85.131139
KPRG 39.699667 -87.670778
UTSS 39.701653  66.982439
KBKF 39.701767-104.751961
K17N 39.705475 -75.033003
KHGR 39.708500 -77.726500
CA92 39.710556-121.616500
LTCD 39.713056  39.520556
KIND 39.717306 -86.294639
CL56 39.719522-121.870494
KO37 39.720389-122.146361
KHAE 39.725167 -91.443861
KEZZ 39.727561 -94.276375
KK89 39.729806 -92.456722
LPPN 39.731111  -7.874722
KK38 39.735167 -97.047583
K7N7 39.735564 -75.397722
KPHG 39.735806 -99.317111
KU14 39.736583-111.870056
K5K0 39.744139-101.556472
K2R2 39.746778 -86.475167
K7L8 39.750042 -86.013872
2KS6 39.750381 -96.026783
KLHQ 39.755647 -82.657111
KRID 39.756083 -84.842694
KW73 39.757039 -77.351375
KSYF 39.759167-101.794667
KK82 39.762611 -98.794500
KI44 39.765889 -84.343278
KMO8 39.771361 -93.012778
KSTJ 39.771944 -94.909706
KIJX 39.774611 -90.238278
UTSB 39.775283  64.482278
K19N 39.778444 -74.947806
K4G5 39.779053 -81.102781
KK96 39.781197 -88.306447
KCHT 39.782017 -93.496236
LPJF 39.782222  -8.819722
LTBI 39.784167  30.581944
KCFO 39.784194-104.537639
KO09 39.790156-123.266403
KGFD 39.790322 -85.736089
KCIC 39.795389-121.858417
KI10 39.800972 -81.536325
KTKO 39.802789 -98.221161
PA88 39.807378 -79.547539
LTBY 39.812500  30.520556
K6K2 39.812567 -92.050217
KLCK 39.813778 -82.927806
LTAR 39.814167  36.902500
KRPB 39.817761 -97.659586
KO02 39.818528-120.352833
KFFO 39.825969 -84.046103
LPMR 39.828333  -8.887500
KN57 39.830514 -75.769753
KEYE 39.830717 -86.294386
K0P1 39.831694 -99.568444
KOIN 39.834383-100.539833
KDEC 39.834564 -88.865689
KSGH 39.840278 -83.840167
KADT 39.840339-101.042483
KW05 39.841306 -77.274639
KMQJ 39.843139 -85.897736
KSPI 39.844222 -89.678083
77NV 39.846667-119.686667
K62K 39.847611 -96.116917
LPCB 39.848333  -7.441667
KNRN 39.850472 -99.894694
K9W8 39.852325 -76.486353
KMYZ 39.856431 -96.630714
ZL02 39.858333  98.340000
OH46 39.859839 -84.435192
58PA 39.859967 -78.987700
KDEN 39.861667-104.673167
LESL 39.862222   4.258333
LEMH 39.862500   4.218611
KPHL 39.872083 -75.240664
KP17 39.874269 -78.297733
KUWL 39.876722 -85.325278
KK87 39.879169 -95.525261
KMPG 39.880833 -80.735778
K7B4 39.884508 -82.589050
KI61 39.889167 -85.163333
LIER 39.895000   8.643056
KWAY 39.901139 -80.130694
KTZR 39.901167 -83.136917
KDAY 39.902253 -84.219411
JY73 39.904153 -74.749550
KK83 39.905444 -95.776703
KBJC 39.908806-105.117194
K3I7 39.913278 -84.400414
KTHV 39.917000 -76.873028
LGLM 39.917222  25.236389
KMJX 39.926042 -74.295536
3OH0 39.930892 -84.013547
KUYF 39.932722 -83.462000
KN14 39.934278 -74.807222
LTAB 39.935278  32.740833
KUMP 39.935397 -86.045067
LEOC 39.937500  -3.503333
75OA 39.941958 -83.205278
KVAY 39.942889 -74.845750
KUIN 39.943017 -91.194464
K2O1 39.943917-120.945389
KZZV 39.944447 -81.892094
K0O4 39.946108-122.171117
LTAD 39.951667  32.687500
LTCE 39.955833  41.170556
KVVS 39.959056 -79.657417
41CO 39.971111-107.611111
KN68 39.972961 -77.643256
KK06 39.973381 -90.403736
KCFJ 39.974639 -86.921083
KCDI 39.975028 -81.577583
KMQS 39.978972 -75.865472
3NJ1 39.982178 -74.694972
LTCT 39.983056  43.866389
KI63 39.985389 -90.804139
KOQN 39.990117 -75.581903
OH71 39.990592 -84.270739
KCMH 39.996947 -82.892158
LECN 40.000278   0.026667
K6G5 40.002417 -81.191833
KI80 40.003500 -85.964528
K42I 40.007011 -82.012358
K6I4 40.007264 -86.440556
KEIK 40.010250-105.048083
K1WF 40.014794 -84.198081
3NJ6 40.015472 -74.841333
KWRI 40.015583 -74.591700
K07N 40.016761 -77.003867
KI54 40.020058 -83.828542
KVTA 40.024667 -82.461806
K2N6 40.027083 -74.690889
K0Q5 40.028167-124.074306
KTYQ 40.030667 -86.251444
KNEL 40.035994 -74.351303
K2G9 40.038503 -79.015297
KCMI 40.038561 -88.276539
KBDU 40.039367-105.226089
KS37 40.041594 -76.201897
K12K 40.046200 -98.061256
KEEO 40.048806-107.885917
KI72 40.048928 -86.157767
K2N5 40.049511 -76.977150
K20V 40.053436-106.368978
K2P7 40.056864 -80.963189
K42V 40.058050-101.546833
UTAK 40.063333  53.007222
KLOL 40.066467-118.565086
KN12 40.066889 -74.177556
ZBAA 40.073333 116.598333
KFNB 40.078778 -95.592000
LTAE 40.078889  32.565556
KOSU 40.079517 -83.073214
KPNE 40.081939 -75.010578
K7V7 40.082167 -98.541361
KTRX 40.083528 -93.590639
KO16 40.085433-123.814147
KHMZ 40.086125 -78.513497
KGNB 40.090056-105.916639
K38I 40.091169 -83.689372
KN71 40.092206 -76.574356
KIRK 40.093472 -92.544917
K4V0 40.093972-108.763056
K2V5 40.100397-102.241172
K18V 40.102722-104.701194
K2V6 40.105711-102.714439
LINB 40.106389  18.257500
KP45 40.107672 -79.543075
KAID 40.108611 -85.613000
K4D9 40.112472 -99.346417
K50K 40.116167 -96.194861
UTSA 40.117347  65.171236
K5K4 40.117547 -90.590406
UDYE 40.121944  44.465000
KLNS 40.122361 -76.294361
LTAC 40.128056  32.995000
K6M6 40.129178 -91.678269
K22D 40.130594 -80.096139
KI74 40.132372 -83.754064
OA85 40.136458 -81.993747
KAFJ 40.136472 -80.290194
KLOM 40.137556 -75.265139
LTBH 40.138333  26.427778
KH37 40.138792-120.178819
LPLZ 40.142222  -8.240000
KSPK 40.145028-111.667694
KC16 40.146400 -88.198489
UDYZ 40.147275  44.395881
KRBL 40.150306-122.252194
KHJH 40.151944 -97.584528
K7I2 40.155239 -85.318947
LPCO 40.156111  -8.469167
KO03 40.157042 -75.870489
KAAA 40.158694 -89.335028
ZLDH 40.163333  94.810000
KLMO 40.164389-105.163639
KI17 40.164694 -84.308417
KI22 40.167694 -84.929389
KHLG 40.175011 -80.646269
KAKO 40.175639-103.222028
K5I4 40.178156 -86.217069
KFBY 40.181972 -97.167889
KBLM 40.186778 -74.124556
KN94 40.187914 -77.174275
RJSR 40.191944 140.371667
KMDT 40.193192 -76.762619
KU69 40.193753-110.382981
KDPG 40.197381-112.935056
KDNV 40.199828 -87.595167
LTFK 40.200000  25.881667
32PA 40.204047 -75.430264
KVES 40.204411 -84.532422
KMCK 40.206278-100.592083
KFWQ 40.209722 -79.831444
KT42 40.211250-123.297528
KN87 40.213944 -74.601778
LECH 40.214167   0.073611
UTDL 40.215000  69.696667
KCXY 40.217139 -76.851361
KPVU 40.219167-111.723361
K9I0 40.222694 -90.022783
KMRT 40.224500 -83.351633
KI99 40.232514 -85.637531
LEMT 40.235000  -4.026389
K8G6 40.238369 -81.012883
LIBN 40.239228  18.133325
KPTW 40.239556 -75.556722
KSCA 40.241278 -84.147861
KMIE 40.242472 -85.395750
KG05 40.245450 -80.009814
K80G 40.247861 -81.736069
LTBR 40.256111  29.561944
KN47 40.260417 -75.670833
KK19 40.262194 -94.339028
34CD 40.262683-105.448011
K7V5 40.263869-103.581058
KAHC 40.265919-120.150614
KLBE 40.273100 -79.410325
KFKR 40.273431 -86.562169
KTTN 40.276694 -74.813472
K75K 40.276833 -94.007417
K74V 40.278414-110.051378
KDLZ 40.279542 -83.113383
KO05 40.282361-121.241167
LGKZ 40.285833  21.841667
K58N 40.286767 -76.576989
K08N 40.291553 -76.328747
KTIP 40.293556 -88.142389
LEGT 40.294167  -3.723611
K6CM 40.295450 -82.729972
KAOO 40.296361 -78.320028
3PA9 40.296772 -75.247953
KBIE 40.301278 -96.754111
KCSB 40.306583-100.162072
KI40 40.310167 -81.852417
KJST 40.315556 -78.834667
LTBG 40.318333  27.977778
LTAW 40.324722  36.390556
K11V 40.327358-104.609394
K4I3 40.328911 -82.526069
K3N6 40.329886 -74.346786
K78Y 40.331694 -94.834694
KDYL 40.333050 -75.122339
KFMM 40.335444-103.804167
K37V 40.341583 -99.907806
K9D4 40.352128 -76.329644
KEVU 40.353292 -94.916636
KAGC 40.354439 -79.929047
LINL 40.355833  18.297500
UTFF 40.358350  71.744706
K2G2 40.360611 -80.701694
K6G4 40.365061 -82.495719
LECU 40.370556  -3.785278
KEDJ 40.372278 -83.819250
KSVE 40.375694-120.572694
K5G8 40.376333 -79.608778
KRDG 40.378500 -75.965247
KK01 40.386667 -95.788000
KCKZ 40.389194 -75.290472
7PN4 40.396497 -78.453700
K7N8 40.397439 -75.563189
K39N 40.399089 -74.659006
K0G3 40.400944 -96.170444
K5E9 40.407975 -83.219361
LETL 40.411944  -1.217500
KLAF 40.412306 -86.936889
KU74 40.415944-116.563500
K0H7 40.421722 -91.706667
K8I3 40.433372 -86.203328
KUKT 40.435139 -75.381944
KMUI 40.435231 -76.568631
KVEL 40.436078-109.511422
KGXY 40.437417-104.633222
K9N7 40.442869 -76.441628
KK57 40.445489 -95.367306
LGKA 40.446389  21.281111
K03D 40.447250 -92.226944
K1C1 40.448978 -88.127739
KPLD 40.451583 -84.989028
KHDE 40.451800 -99.336008
KFNL 40.451825-105.011328
15PA 40.452639 -79.774917
LPSE 40.453333  -7.691667
LL27 40.454208 -90.623500
K6G6 40.454517 -78.238067
KEOK 40.459908 -91.428500
K9G8 40.461211 -78.775244
UBBB 40.469722  50.051389
KPHD 40.470167 -81.419944
LEMD 40.472222  -3.560833
K1G8 40.475989 -80.628061
KBMI 40.477111 -88.915917
KHDN 40.481194-107.217667
KHCR 40.481806-111.428806
9IS2 40.482167 -88.267556
K9N1 40.484269 -75.099617
KCQA 40.484278 -84.558194
K8N1 40.484814 -76.263561
KC15 40.488194 -89.675889
IL45 40.489344 -89.778081
KMZZ 40.489917 -85.679778
KPIT 40.491417 -80.232694
KD63 40.492919-123.599758
KAXV 40.493389 -84.298944
KCAG 40.495222-107.521667
LETO 40.496667  -3.445833
KRDD 40.508972-122.293389
KIML 40.510325-101.620147
K0V3 40.514917 -98.945639
KSBS 40.516261-106.866303
LIBG 40.517222  17.399722
LGTS 40.519722  22.970917
KMQB 40.520083 -90.652389
K47N 40.524444 -74.598306
K4I9 40.524522 -82.850061
KO74 40.524722 -83.511667
KOKK 40.527667 -86.059750
K7G1 40.533111 -80.541111
LGSD 40.533333  23.033333
K10G 40.536700 -81.955942
K5I2 40.539758 -86.548333
KK43 40.540222 -93.025528
K1I9 40.540811 -86.681467
9IS0 40.543097 -91.330706
KF62 40.547000-123.179639
RJSH 40.551944 141.467222
KFOT 40.553944-124.132667
K74N 40.558997 -76.559714
KTSO 40.561667 -81.078083
LTCF 40.562222  43.114722
KN40 40.565883 -74.979308
KCTK 40.569083 -90.074833
KHEQ 40.569431-102.272689
KXLL 40.570278 -75.488306
K1I8 40.573203 -85.899597
KO85 40.573667-122.407333
18NV 40.578556-119.351444
KN51 40.582744 -74.736717
K5I6 40.584206 -86.256942
KFMZ 40.586097 -97.573136
KN85 40.587575 -75.019419
0OH5 40.596831 -82.431731
KP34 40.598944 -77.405667
KBAM 40.599047-116.874336
K9G1 40.603547 -79.826119
KHSI 40.605250 -98.427889
KAFK 40.606528 -95.866667
UCFO 40.608997  72.793214
KI95 40.610092 -83.644258
KTVY 40.612556-112.350778
KSTK 40.614297-103.264261
KMNN 40.616250 -83.063472
KLDJ 40.617450 -74.244594
KCEK 40.618378 -96.925708
KU42 40.619556-111.992889
LIRI 40.620000  14.912500
K17V 40.624444-102.607972
KSMQ 40.625981 -74.670031
KH47 40.627642-123.470592
KIDI 40.631061 -79.101528
LIEA 40.631111   8.288611
KLWD 40.632392 -93.902225
UBEE 40.635833  47.137778
KY46 40.637767 -94.729414
K47V 40.638750-100.473417
KJFK 40.639928 -73.778692
LGAX 40.646333  22.492833
K2D7 40.646353 -81.555900
KGUS 40.648092 -86.152119
K5D6 40.648117 -81.068708
K1Q2 40.650306-120.768508
K08K 40.651333 -98.079889
KABE 40.652364 -75.440406
KFSW 40.659111 -91.327750
LIBR 40.660556  17.948056
KPIA 40.664194 -89.693250
K02G 40.673306 -80.641417
KRVL 40.677389 -77.626833
KTVK 40.684428 -92.900994
LTBP 40.688333  29.376111
KEWR 40.692481 -74.168686
2NE0 40.696672 -99.834286
LECV 40.697222  -3.763333
RJSM 40.703214 141.368364
K1Y3 40.706389 -94.220278
KZER 40.706750 -76.373750
KAOH 40.707478 -84.027078
KP09 40.708075 -80.028475
KMCX 40.710194 -86.766794
KGGP 40.711264 -86.372706
KC40 40.716714 -85.249972
KENV 40.718725-114.028675
KO19 40.718953-123.927217
KICL 40.722194 -95.026611
LPVZ 40.725556  -7.889167
UTFA 40.726944  72.292500
KEAR 40.727042 -99.006769
KFRG 40.729275 -73.413419
K4K6 40.732106 -92.428269
RJSA 40.733333 140.688611
K6P7 40.734564 -79.595647
K6K9 40.734750 -91.948783
LTBQ 40.735000  30.083333
KP91 40.737531 -75.705417
